case,event,startTime,completeTime,Resource
Case No. 1915,BookTransport,2018/06/13 20:57:00.223,2018/06/13 20:57:00.223,R3
Case No. 1915,BookAccomodation,2018/06/13 20:59:12.223,2018/06/13 20:59:12.223,R5
Case No. 1915,ApproveApplication,2018/06/13 21:09:00.223,2018/06/13 21:09:00.223,R7
Case No. 1915,CollectTickets,2018/06/13 21:18:19.223,2018/06/13 21:18:19.223,R12
Case No. 1915,ArchiveDocuments,2018/06/13 21:29:47.223,2018/06/13 21:29:47.223,R18
Case No. 1915,DoSomethingDifferent,2018/06/13 22:02:00.223,2018/06/13 22:02:00.223,R20
Case No. 1915,DoSomethingElse,2018/06/13 22:51:08.223,2018/06/13 22:51:08.223,R18
Case No. 1915,DoSomething,2018/06/13 23:08:16.223,2018/06/13 23:08:16.223,R16
Case No. 1915,DoSomething,2018/06/13 23:08:53.223,2018/06/13 23:08:53.223,R13
Case No. 1915,DoSomething,2018/06/13 23:25:43.223,2018/06/13 23:25:43.223,R20
Case No. 1916,ApplyForTrip,2018/05/30 20:39:21.074,2018/05/30 20:39:21.074,R2
Case No. 1916,BookTransport,2018/05/30 20:52:50.074,2018/05/30 20:52:50.074,R3
Case No. 1916,BookAccomodation,2018/05/30 21:00:16.074,2018/05/30 21:00:16.074,R5
Case No. 1916,ApproveApplication,2018/05/30 21:01:01.074,2018/05/30 21:01:01.074,R7
Case No. 1916,CollectTickets,2018/05/30 21:01:39.074,2018/05/30 21:01:39.074,R12
Case No. 1916,ArchiveDocuments,2018/05/30 21:43:59.074,2018/05/30 21:43:59.074,R16
Case No. 1916,UseTransport,2018/05/30 21:46:26.074,2018/05/30 21:46:26.074,R8
Case No. 1916,DoSomethingDifferent,2018/05/30 22:24:41.074,2018/05/30 22:24:41.074,R20
Case No. 1916,DoSomethingElse,2018/05/30 22:59:48.074,2018/05/30 22:59:48.074,R18
Case No. 1916,DoSomething,2018/05/30 23:04:53.074,2018/05/30 23:04:53.074,R16
Case No. 1916,DoSomething,2018/05/30 23:11:03.074,2018/05/30 23:11:03.074,R17
Case No. 1916,DoSomething,2018/05/30 23:29:46.074,2018/05/30 23:29:46.074,R20
Case No. 1917,ApplyForTrip,2018/06/14 00:14:48.223,2018/06/14 00:14:48.223,R1
Case No. 1917,BookTransport,2018/06/14 01:05:38.223,2018/06/14 01:05:38.223,R3
Case No. 1917,BookAccomodation,2018/06/14 01:06:11.223,2018/06/14 01:06:11.223,R5
Case No. 1917,ApproveApplication,2018/06/14 01:11:50.223,2018/06/14 01:11:50.223,R7
Case No. 1917,CollectTickets,2018/06/14 01:50:46.223,2018/06/14 01:50:46.223,R12
Case No. 1917,ArchiveDocuments,2018/06/14 01:55:12.223,2018/06/14 01:55:12.223,R18
Case No. 1917,DoSomethingDifferent,2018/06/14 02:39:47.223,2018/06/14 02:39:47.223,R20
Case No. 1917,DoSomethingElse,2018/06/14 02:50:23.223,2018/06/14 02:50:23.223,R18
Case No. 1917,DoSomething,2018/06/14 03:12:59.223,2018/06/14 03:12:59.223,R16
Case No. 1917,DoSomething,2018/06/14 03:56:37.223,2018/06/14 03:56:37.223,R13
Case No. 1917,DoSomething,2018/06/14 03:59:53.223,2018/06/14 03:59:53.223,R20
Case No. 1918,ApplyForTrip,2018/06/07 00:15:42.218,2018/06/07 00:15:42.218,R1
Case No. 1918,BookTransport,2018/06/07 00:34:34.218,2018/06/07 00:34:34.218,R3
Case No. 1918,BookAccomodation,2018/06/07 01:13:37.218,2018/06/07 01:13:37.218,R5
Case No. 1918,ApproveApplication,2018/06/07 01:19:03.218,2018/06/07 01:19:03.218,R7
Case No. 1918,CollectTickets,2018/06/07 01:40:45.218,2018/06/07 01:40:45.218,R12
Case No. 1918,ArchiveDocuments,2018/06/07 01:42:04.218,2018/06/07 01:42:04.218,R16
Case No. 1918,UseTransport,2018/06/07 01:49:11.218,2018/06/07 01:49:11.218,R10
Case No. 1918,DoSomethingDifferent,2018/06/07 01:51:18.218,2018/06/07 01:51:18.218,R20
Case No. 1918,DoSomethingElse,2018/06/07 01:52:07.218,2018/06/07 01:52:07.218,R18
Case No. 1918,DoSomething,2018/06/07 02:31:42.218,2018/06/07 02:31:42.218,R16
Case No. 1918,DoSomething,2018/06/07 03:18:29.218,2018/06/07 03:18:29.218,R15
Case No. 1918,DoSomething,2018/06/07 03:53:31.218,2018/06/07 03:53:31.218,R20
Case No. 1919,ApplyForTrip,2018/05/24 00:24:04.932,2018/05/24 00:24:04.932,R5
Case No. 1919,DoSomethingDifferent,2018/05/24 00:25:30.932,2018/05/24 00:25:30.932,R5
Case No. 1919,DoSomethingElse,2018/05/24 00:44:27.932,2018/05/24 00:44:27.932,R7
Case No. 1919,ArchiveDocuments,2018/05/24 00:56:24.932,2018/05/24 00:56:24.932,R11
Case No. 1919,CollectTickets,2018/05/24 01:32:38.932,2018/05/24 01:32:38.932,R13
Case No. 1919,BookAccomodation,2018/05/24 01:40:57.932,2018/05/24 01:40:57.932,R15
Case No. 1919,BookTransport,2018/05/24 02:50:12.932,2018/05/24 02:50:12.932,R17
Case No. 1919,ApproveApplication,2018/05/24 03:21:40.932,2018/05/24 03:21:40.932,R20
Case No. 1919,DoSomething,2018/05/24 03:24:57.932,2018/05/24 03:24:57.932,R19
Case No. 1919,DoSomething,2018/05/24 03:38:41.932,2018/05/24 03:38:41.932,R20
Case No. 1919,DoSomething,2018/05/24 04:00:54.932,2018/05/24 04:00:54.932,R20
Case No. 1920,ApplyForTrip,2018/05/31 00:15:28.074,2018/05/31 00:15:28.074,R1
Case No. 1920,BookTransport,2018/05/31 00:43:20.074,2018/05/31 00:43:20.074,R3
Case No. 1920,BookAccomodation,2018/05/31 01:01:14.074,2018/05/31 01:01:14.074,R5
Case No. 1920,ApproveApplication,2018/05/31 01:07:01.074,2018/05/31 01:07:01.074,R7
Case No. 1920,CollectTickets,2018/05/31 01:49:51.074,2018/05/31 01:49:51.074,R12
Case No. 1920,ArchiveDocuments,2018/05/31 02:18:30.074,2018/05/31 02:18:30.074,R1
Case No. 1920,UseTransport,2018/05/31 02:19:05.074,2018/05/31 02:19:05.074,R8
Case No. 1920,DoSomethingDifferent,2018/05/31 02:32:35.074,2018/05/31 02:32:35.074,R20
Case No. 1920,DoSomethingElse,2018/05/31 02:55:10.074,2018/05/31 02:55:10.074,R18
Case No. 1920,DoSomething,2018/05/31 03:00:01.074,2018/05/31 03:00:01.074,R16
Case No. 1920,DoSomething,2018/05/31 03:32:52.074,2018/05/31 03:32:52.074,R17
Case No. 1920,DoSomething,2018/05/31 03:52:27.074,2018/05/31 03:52:27.074,R20
Case No. 1921,ApplyForTrip,2018/06/14 04:11:22.223,2018/06/14 04:11:22.223,R2
Case No. 1921,BookTransport,2018/06/14 04:12:31.223,2018/06/14 04:12:31.223,R3
Case No. 1921,BookAccomodation,2018/06/14 04:40:12.223,2018/06/14 04:40:12.223,R5
Case No. 1921,ApproveApplication,2018/06/14 04:56:45.223,2018/06/14 04:56:45.223,R7
Case No. 1921,CollectTickets,2018/06/14 05:05:11.223,2018/06/14 05:05:11.223,R12
Case No. 1921,ArchiveDocuments,2018/06/14 06:39:28.223,2018/06/14 06:39:28.223,R17
Case No. 1921,DoSomethingDifferent,2018/06/14 06:44:28.223,2018/06/14 06:44:28.223,R20
Case No. 1921,DoSomethingElse,2018/06/14 06:58:08.223,2018/06/14 06:58:08.223,R18
Case No. 1921,DoSomething,2018/06/14 07:49:35.223,2018/06/14 07:49:35.223,R16
Case No. 1921,DoSomething,2018/06/14 07:50:30.223,2018/06/14 07:50:30.223,R13
Case No. 1921,DoSomething,2018/06/14 07:59:01.223,2018/06/14 07:59:01.223,R20
Case No. 1922,ApplyForTrip,2018/06/07 04:44:57.218,2018/06/07 04:44:57.218,R2
Case No. 1922,BookTransport,2018/06/07 05:09:58.218,2018/06/07 05:09:58.218,R3
Case No. 1922,BookAccomodation,2018/06/07 05:55:37.218,2018/06/07 05:55:37.218,R5
Case No. 1922,ApproveApplication,2018/06/07 06:05:25.218,2018/06/07 06:05:25.218,R7
Case No. 1922,CollectTickets,2018/06/07 06:30:56.218,2018/06/07 06:30:56.218,R12
Case No. 1922,ArchiveDocuments,2018/06/07 06:42:38.218,2018/06/07 06:42:38.218,R16
Case No. 1922,UseTransport,2018/06/07 06:49:55.218,2018/06/07 06:49:55.218,R10
Case No. 1922,DoSomethingDifferent,2018/06/07 07:00:40.218,2018/06/07 07:00:40.218,R20
Case No. 1922,DoSomethingElse,2018/06/07 07:26:28.218,2018/06/07 07:26:28.218,R18
Case No. 1922,DoSomething,2018/06/07 07:28:42.218,2018/06/07 07:28:42.218,R16
Case No. 1922,DoSomething,2018/06/07 07:31:10.218,2018/06/07 07:31:10.218,R15
Case No. 1922,DoSomething,2018/06/07 07:34:10.218,2018/06/07 07:34:10.218,R20
Case No. 1923,ApplyForTrip,2018/06/14 08:33:07.223,2018/06/14 08:33:07.223,R1
Case No. 1923,BookTransport,2018/06/14 09:03:22.223,2018/06/14 09:03:22.223,R3
Case No. 1923,BookAccomodation,2018/06/14 09:13:27.223,2018/06/14 09:13:27.223,R5
Case No. 1923,ApproveApplication,2018/06/14 09:35:13.223,2018/06/14 09:35:13.223,R7
Case No. 1923,CollectTickets,2018/06/14 09:41:59.223,2018/06/14 09:41:59.223,R12
Case No. 1923,ArchiveDocuments,2018/06/14 10:05:14.223,2018/06/14 10:05:14.223,R17
Case No. 1923,DoSomethingDifferent,2018/06/14 10:18:00.223,2018/06/14 10:18:00.223,R20
Case No. 1923,DoSomethingElse,2018/06/14 10:21:47.223,2018/06/14 10:21:47.223,R18
Case No. 1923,DoSomething,2018/06/14 11:19:33.223,2018/06/14 11:19:33.223,R16
Case No. 1923,DoSomething,2018/06/14 11:21:10.223,2018/06/14 11:21:10.223,R13
Case No. 1923,DoSomething,2018/06/14 11:57:44.223,2018/06/14 11:57:44.223,R20
Case No. 1924,ApplyForTrip,2018/06/07 08:23:57.218,2018/06/07 08:23:57.218,R1
Case No. 1924,BookTransport,2018/06/07 09:11:59.218,2018/06/07 09:11:59.218,R3
Case No. 1924,BookAccomodation,2018/06/07 09:45:49.218,2018/06/07 09:45:49.218,R5
Case No. 1924,ApproveApplication,2018/06/07 09:49:43.218,2018/06/07 09:49:43.218,R7
Case No. 1924,CollectTickets,2018/06/07 10:08:20.218,2018/06/07 10:08:20.218,R12
Case No. 1924,ArchiveDocuments,2018/06/07 10:30:05.218,2018/06/07 10:30:05.218,R1
Case No. 1924,UseTransport,2018/06/07 11:24:18.218,2018/06/07 11:24:18.218,R10
Case No. 1924,DoSomethingDifferent,2018/06/07 11:31:27.218,2018/06/07 11:31:27.218,R20
Case No. 1924,DoSomethingElse,2018/06/07 11:37:53.218,2018/06/07 11:37:53.218,R18
Case No. 1924,DoSomething,2018/06/07 12:00:27.218,2018/06/07 12:00:27.218,R16
Case No. 1924,DoSomething,2018/06/07 12:03:38.218,2018/06/07 12:03:38.218,R15
Case No. 1924,DoSomething,2018/06/07 12:09:42.218,2018/06/07 12:09:42.218,R20
Case No. 1925,ApplyForTrip,2018/06/14 12:53:28.223,2018/06/14 12:53:28.223,R2
Case No. 1925,BookTransport,2018/06/14 13:05:32.223,2018/06/14 13:05:32.223,R3
Case No. 1925,BookAccomodation,2018/06/14 13:31:02.223,2018/06/14 13:31:02.223,R5
Case No. 1925,ApproveApplication,2018/06/14 14:15:09.223,2018/06/14 14:15:09.223,R7
Case No. 1925,CollectTickets,2018/06/14 14:21:14.223,2018/06/14 14:21:14.223,R12
Case No. 1925,ArchiveDocuments,2018/06/14 14:23:32.223,2018/06/14 14:23:32.223,R14
Case No. 1925,DoSomethingDifferent,2018/06/14 14:43:17.223,2018/06/14 14:43:17.223,R20
Case No. 1925,DoSomethingElse,2018/06/14 14:44:13.223,2018/06/14 14:44:13.223,R18
Case No. 1925,DoSomething,2018/06/14 14:51:28.223,2018/06/14 14:51:28.223,R16
Case No. 1925,DoSomething,2018/06/14 15:44:51.223,2018/06/14 15:44:51.223,R13
Case No. 1925,DoSomething,2018/06/14 15:46:27.223,2018/06/14 15:46:27.223,R20
Case No. 1926,ApplyForTrip,2018/05/31 04:43:58.074,2018/05/31 04:43:58.074,R1
Case No. 1926,BookTransport,2018/05/31 04:49:00.074,2018/05/31 04:49:00.074,R3
Case No. 1926,BookAccomodation,2018/05/31 04:54:39.074,2018/05/31 04:54:39.074,R5
Case No. 1926,ApproveApplication,2018/05/31 05:10:56.074,2018/05/31 05:10:56.074,R7
Case No. 1926,CollectTickets,2018/05/31 05:26:49.074,2018/05/31 05:26:49.074,R12
Case No. 1926,ArchiveDocuments,2018/05/31 05:37:49.074,2018/05/31 05:37:49.074,R15
Case No. 1926,UseTransport,2018/05/31 05:57:05.074,2018/05/31 05:57:05.074,R8
Case No. 1926,DoSomethingDifferent,2018/05/31 06:11:19.074,2018/05/31 06:11:19.074,R20
Case No. 1926,DoSomethingElse,2018/05/31 06:14:43.074,2018/05/31 06:14:43.074,R18
Case No. 1926,DoSomething,2018/05/31 06:26:22.074,2018/05/31 06:26:22.074,R16
Case No. 1926,DoSomething,2018/05/31 06:34:03.074,2018/05/31 06:34:03.074,R17
Case No. 1926,DoSomething,2018/05/31 07:10:24.074,2018/05/31 07:10:24.074,R20
Case No. 1927,ApplyForTrip,2018/06/14 16:33:36.223,2018/06/14 16:33:36.223,R1
Case No. 1927,BookTransport,2018/06/14 16:33:52.223,2018/06/14 16:33:52.223,R3
Case No. 1927,BookAccomodation,2018/06/14 16:47:54.223,2018/06/14 16:47:54.223,R5
Case No. 1927,ApproveApplication,2018/06/14 17:08:55.223,2018/06/14 17:08:55.223,R7
Case No. 1927,CollectTickets,2018/06/14 17:52:50.223,2018/06/14 17:52:50.223,R12
Case No. 1927,ArchiveDocuments,2018/06/14 19:27:47.223,2018/06/14 19:27:47.223,R16
Case No. 1927,DoSomethingDifferent,2018/06/14 19:30:24.223,2018/06/14 19:30:24.223,R20
Case No. 1927,DoSomethingElse,2018/06/14 19:38:42.223,2018/06/14 19:38:42.223,R18
Case No. 1927,DoSomething,2018/06/14 19:49:56.223,2018/06/14 19:49:56.223,R16
Case No. 1927,DoSomething,2018/06/14 19:50:49.223,2018/06/14 19:50:49.223,R13
Case No. 1927,DoSomething,2018/06/14 19:57:59.223,2018/06/14 19:57:59.223,R20
Case No. 1928,ApplyForTrip,2018/06/07 12:30:51.218,2018/06/07 12:30:51.218,R1
Case No. 1928,BookTransport,2018/06/07 12:49:05.218,2018/06/07 12:49:05.218,R3
Case No. 1928,BookAccomodation,2018/06/07 12:58:14.218,2018/06/07 12:58:14.218,R5
Case No. 1928,ApproveApplication,2018/06/07 13:13:05.218,2018/06/07 13:13:05.218,R7
Case No. 1928,CollectTickets,2018/06/07 13:13:46.218,2018/06/07 13:13:46.218,R12
Case No. 1928,ArchiveDocuments,2018/06/07 13:21:19.218,2018/06/07 13:21:19.218,R15
Case No. 1928,UseTransport,2018/06/07 14:10:34.218,2018/06/07 14:10:34.218,R10
Case No. 1928,DoSomethingDifferent,2018/06/07 14:23:59.218,2018/06/07 14:23:59.218,R20
Case No. 1928,DoSomethingElse,2018/06/07 15:00:35.218,2018/06/07 15:00:35.218,R18
Case No. 1928,DoSomething,2018/06/07 15:02:14.218,2018/06/07 15:02:14.218,R16
Case No. 1928,DoSomething,2018/06/07 15:22:34.218,2018/06/07 15:22:34.218,R15
Case No. 1928,DoSomething,2018/06/07 15:49:48.218,2018/06/07 15:49:48.218,R20
Case No. 1929,ApplyForTrip,2018/05/24 04:33:04.932,2018/05/24 04:33:04.932,R4
Case No. 1929,DoSomethingDifferent,2018/05/24 04:59:39.932,2018/05/24 04:59:39.932,R5
Case No. 1929,DoSomethingElse,2018/05/24 05:08:39.932,2018/05/24 05:08:39.932,R7
Case No. 1929,ArchiveDocuments,2018/05/24 05:23:20.932,2018/05/24 05:23:20.932,R11
Case No. 1929,CollectTickets,2018/05/24 05:24:04.932,2018/05/24 05:24:04.932,R13
Case No. 1929,BookAccomodation,2018/05/24 05:50:03.932,2018/05/24 05:50:03.932,R15
Case No. 1929,BookTransport,2018/05/24 06:27:30.932,2018/05/24 06:27:30.932,R17
Case No. 1929,ApproveApplication,2018/05/24 06:34:30.932,2018/05/24 06:34:30.932,R20
Case No. 1929,DoSomething,2018/05/24 06:41:49.932,2018/05/24 06:41:49.932,R19
Case No. 1929,DoSomething,2018/05/24 06:52:21.932,2018/05/24 06:52:21.932,R20
Case No. 1929,DoSomething,2018/05/24 07:22:17.932,2018/05/24 07:22:17.932,R20
Case No. 1930,ApplyForTrip,2018/05/31 08:47:30.074,2018/05/31 08:47:30.074,R2
Case No. 1930,BookTransport,2018/05/31 08:58:33.074,2018/05/31 08:58:33.074,R3
Case No. 1930,BookAccomodation,2018/05/31 09:42:04.074,2018/05/31 09:42:04.074,R5
Case No. 1930,ApproveApplication,2018/05/31 10:15:20.074,2018/05/31 10:15:20.074,R7
Case No. 1930,CollectTickets,2018/05/31 10:20:49.074,2018/05/31 10:20:49.074,R12
Case No. 1930,ArchiveDocuments,2018/05/31 10:24:59.074,2018/05/31 10:24:59.074,R15
Case No. 1930,UseTransport,2018/05/31 10:39:30.074,2018/05/31 10:39:30.074,R8
Case No. 1930,DoSomethingDifferent,2018/05/31 10:40:20.074,2018/05/31 10:40:20.074,R20
Case No. 1930,DoSomethingElse,2018/05/31 11:15:27.074,2018/05/31 11:15:27.074,R18
Case No. 1930,DoSomething,2018/05/31 11:22:45.074,2018/05/31 11:22:45.074,R16
Case No. 1930,DoSomething,2018/05/31 11:42:30.074,2018/05/31 11:42:30.074,R17
Case No. 1930,DoSomething,2018/05/31 11:50:51.074,2018/05/31 11:50:51.074,R20
Case No. 1931,ApplyForTrip,2018/06/14 20:40:51.223,2018/06/14 20:40:51.223,R2
Case No. 1931,BookTransport,2018/06/14 21:01:10.223,2018/06/14 21:01:10.223,R3
Case No. 1931,BookAccomodation,2018/06/14 21:31:07.223,2018/06/14 21:31:07.223,R5
Case No. 1931,ApproveApplication,2018/06/14 22:44:41.223,2018/06/14 22:44:41.223,R7
Case No. 1931,CollectTickets,2018/06/14 22:54:37.223,2018/06/14 22:54:37.223,R12
Case No. 1931,ArchiveDocuments,2018/06/14 22:56:08.223,2018/06/14 22:56:08.223,R16
Case No. 1931,DoSomethingDifferent,2018/06/14 23:12:59.223,2018/06/14 23:12:59.223,R20
Case No. 1931,DoSomethingElse,2018/06/14 23:17:12.223,2018/06/14 23:17:12.223,R18
Case No. 1931,DoSomething,2018/06/14 23:27:02.223,2018/06/14 23:27:02.223,R16
Case No. 1931,DoSomething,2018/06/14 23:42:01.223,2018/06/14 23:42:01.223,R13
Case No. 1931,DoSomething,2018/06/15 00:02:47.223,2018/06/15 00:02:47.223,R20
Case No. 1932,ApplyForTrip,2018/06/07 16:21:51.218,2018/06/07 16:21:51.218,R2
Case No. 1932,BookTransport,2018/06/07 16:37:21.218,2018/06/07 16:37:21.218,R3
Case No. 1932,BookAccomodation,2018/06/07 16:55:32.218,2018/06/07 16:55:32.218,R5
Case No. 1932,ApproveApplication,2018/06/07 17:36:40.218,2018/06/07 17:36:40.218,R7
Case No. 1932,CollectTickets,2018/06/07 18:29:36.218,2018/06/07 18:29:36.218,R12
Case No. 1932,ArchiveDocuments,2018/06/07 18:31:02.218,2018/06/07 18:31:02.218,R15
Case No. 1932,UseTransport,2018/06/07 18:38:37.218,2018/06/07 18:38:37.218,R10
Case No. 1932,DoSomethingDifferent,2018/06/07 18:38:44.218,2018/06/07 18:38:44.218,R20
Case No. 1932,DoSomethingElse,2018/06/07 19:16:39.218,2018/06/07 19:16:39.218,R18
Case No. 1932,DoSomething,2018/06/07 19:21:21.218,2018/06/07 19:21:21.218,R16
Case No. 1932,DoSomething,2018/06/07 19:40:10.218,2018/06/07 19:40:10.218,R15
Case No. 1932,DoSomething,2018/06/07 20:08:24.218,2018/06/07 20:08:24.218,R20
Case No. 1933,ApplyForTrip,2018/06/15 00:39:45.223,2018/06/15 00:39:45.223,R2
Case No. 1933,BookTransport,2018/06/15 01:01:40.223,2018/06/15 01:01:40.223,R3
Case No. 1933,BookAccomodation,2018/06/15 01:48:04.223,2018/06/15 01:48:04.223,R5
Case No. 1933,ApproveApplication,2018/06/15 01:53:02.223,2018/06/15 01:53:02.223,R7
Case No. 1933,CollectTickets,2018/06/15 01:57:10.223,2018/06/15 01:57:10.223,R12
Case No. 1933,ArchiveDocuments,2018/06/15 02:10:56.223,2018/06/15 02:10:56.223,R15
Case No. 1933,DoSomethingDifferent,2018/06/15 02:13:47.223,2018/06/15 02:13:47.223,R20
Case No. 1933,DoSomethingElse,2018/06/15 03:03:54.223,2018/06/15 03:03:54.223,R18
Case No. 1933,DoSomething,2018/06/15 03:08:18.223,2018/06/15 03:08:18.223,R16
Case No. 1933,DoSomething,2018/06/15 03:18:16.223,2018/06/15 03:18:16.223,R13
Case No. 1933,DoSomething,2018/06/15 03:25:11.223,2018/06/15 03:25:11.223,R20
Case No. 1934,ApplyForTrip,2018/06/07 20:17:29.218,2018/06/07 20:17:29.218,R2
Case No. 1934,BookTransport,2018/06/07 20:24:02.218,2018/06/07 20:24:02.218,R3
Case No. 1934,BookAccomodation,2018/06/07 20:31:16.218,2018/06/07 20:31:16.218,R5
Case No. 1934,ApproveApplication,2018/06/07 22:17:44.218,2018/06/07 22:17:44.218,R7
Case No. 1934,CollectTickets,2018/06/07 22:22:16.218,2018/06/07 22:22:16.218,R12
Case No. 1934,ArchiveDocuments,2018/06/07 22:32:36.218,2018/06/07 22:32:36.218,R2
Case No. 1934,UseTransport,2018/06/07 22:40:34.218,2018/06/07 22:40:34.218,R10
Case No. 1934,DoSomethingDifferent,2018/06/07 22:50:52.218,2018/06/07 22:50:52.218,R20
Case No. 1934,DoSomethingElse,2018/06/07 22:54:21.218,2018/06/07 22:54:21.218,R18
Case No. 1934,DoSomething,2018/06/07 23:03:52.218,2018/06/07 23:03:52.218,R16
Case No. 1934,DoSomething,2018/06/07 23:04:19.218,2018/06/07 23:04:19.218,R15
Case No. 1934,DoSomething,2018/06/07 23:47:34.218,2018/06/07 23:47:34.218,R20
Case No. 1935,ApplyForTrip,2018/06/15 05:19:08.223,2018/06/15 05:19:08.223,R1
Case No. 1935,BookTransport,2018/06/15 05:32:37.223,2018/06/15 05:32:37.223,R3
Case No. 1935,BookAccomodation,2018/06/15 05:53:23.223,2018/06/15 05:53:23.223,R5
Case No. 1935,ApproveApplication,2018/06/15 05:55:25.223,2018/06/15 05:55:25.223,R7
Case No. 1935,CollectTickets,2018/06/15 06:27:24.223,2018/06/15 06:27:24.223,R12
Case No. 1935,ArchiveDocuments,2018/06/15 06:58:28.223,2018/06/15 06:58:28.223,R15
Case No. 1935,DoSomethingDifferent,2018/06/15 07:27:34.223,2018/06/15 07:27:34.223,R20
Case No. 1935,DoSomethingElse,2018/06/15 07:29:16.223,2018/06/15 07:29:16.223,R18
Case No. 1935,DoSomething,2018/06/15 07:29:48.223,2018/06/15 07:29:48.223,R16
Case No. 1935,DoSomething,2018/06/15 07:36:39.223,2018/06/15 07:36:39.223,R13
Case No. 1935,DoSomething,2018/06/15 07:41:07.223,2018/06/15 07:41:07.223,R20
Case No. 1936,ApplyForTrip,2018/05/31 12:22:14.074,2018/05/31 12:22:14.074,R2
Case No. 1936,BookTransport,2018/05/31 12:30:52.074,2018/05/31 12:30:52.074,R3
Case No. 1936,BookAccomodation,2018/05/31 12:40:48.074,2018/05/31 12:40:48.074,R5
Case No. 1936,ApproveApplication,2018/05/31 13:01:12.074,2018/05/31 13:01:12.074,R7
Case No. 1936,CollectTickets,2018/05/31 13:34:05.074,2018/05/31 13:34:05.074,R12
Case No. 1936,ArchiveDocuments,2018/05/31 13:37:58.074,2018/05/31 13:37:58.074,R2
Case No. 1936,UseTransport,2018/05/31 13:48:32.074,2018/05/31 13:48:32.074,R8
Case No. 1936,DoSomethingDifferent,2018/05/31 14:03:09.074,2018/05/31 14:03:09.074,R20
Case No. 1936,DoSomethingElse,2018/05/31 14:06:19.074,2018/05/31 14:06:19.074,R18
Case No. 1936,DoSomething,2018/05/31 14:30:19.074,2018/05/31 14:30:19.074,R16
Case No. 1936,DoSomething,2018/05/31 15:48:11.074,2018/05/31 15:48:11.074,R17
Case No. 1936,DoSomething,2018/05/31 16:11:06.074,2018/05/31 16:11:06.074,R20
Case No. 1937,ApplyForTrip,2018/06/15 08:38:41.223,2018/06/15 08:38:41.223,R2
Case No. 1937,BookTransport,2018/06/15 08:46:51.223,2018/06/15 08:46:51.223,R3
Case No. 1937,BookAccomodation,2018/06/15 09:32:55.223,2018/06/15 09:32:55.223,R5
Case No. 1937,ApproveApplication,2018/06/15 09:32:56.223,2018/06/15 09:32:56.223,R7
Case No. 1937,CollectTickets,2018/06/15 09:40:24.223,2018/06/15 09:40:24.223,R12
Case No. 1937,ArchiveDocuments,2018/06/15 09:40:43.223,2018/06/15 09:40:43.223,R13
Case No. 1937,DoSomethingDifferent,2018/06/15 09:51:23.223,2018/06/15 09:51:23.223,R20
Case No. 1937,DoSomethingElse,2018/06/15 10:37:41.223,2018/06/15 10:37:41.223,R18
Case No. 1937,DoSomething,2018/06/15 10:46:45.223,2018/06/15 10:46:45.223,R16
Case No. 1937,DoSomething,2018/06/15 10:59:42.223,2018/06/15 10:59:42.223,R13
Case No. 1937,DoSomething,2018/06/15 11:00:17.223,2018/06/15 11:00:17.223,R20
Case No. 1938,ApplyForTrip,2018/06/08 00:36:36.218,2018/06/08 00:36:36.218,R1
Case No. 1938,BookTransport,2018/06/08 01:15:36.218,2018/06/08 01:15:36.218,R3
Case No. 1938,BookAccomodation,2018/06/08 01:43:30.218,2018/06/08 01:43:30.218,R5
Case No. 1938,ApproveApplication,2018/06/08 02:25:05.218,2018/06/08 02:25:05.218,R7
Case No. 1938,CollectTickets,2018/06/08 02:36:09.218,2018/06/08 02:36:09.218,R12
Case No. 1938,ArchiveDocuments,2018/06/08 02:42:09.218,2018/06/08 02:42:09.218,R14
Case No. 1938,UseTransport,2018/06/08 02:43:45.218,2018/06/08 02:43:45.218,R10
Case No. 1938,DoSomethingDifferent,2018/06/08 02:55:30.218,2018/06/08 02:55:30.218,R20
Case No. 1938,DoSomethingElse,2018/06/08 02:58:21.218,2018/06/08 02:58:21.218,R18
Case No. 1938,DoSomething,2018/06/08 03:26:21.218,2018/06/08 03:26:21.218,R16
Case No. 1938,DoSomething,2018/06/08 03:35:34.218,2018/06/08 03:35:34.218,R15
Case No. 1938,DoSomething,2018/06/08 03:58:02.218,2018/06/08 03:58:02.218,R20
Case No. 1939,ApplyForTrip,2018/05/24 08:39:37.932,2018/05/24 08:39:37.932,R3
Case No. 1939,DoSomethingDifferent,2018/05/24 08:41:05.932,2018/05/24 08:41:05.932,R5
Case No. 1939,DoSomethingElse,2018/05/24 09:24:53.932,2018/05/24 09:24:53.932,R7
Case No. 1939,ArchiveDocuments,2018/05/24 09:38:45.932,2018/05/24 09:38:45.932,R11
Case No. 1939,CollectTickets,2018/05/24 09:52:13.932,2018/05/24 09:52:13.932,R13
Case No. 1939,BookAccomodation,2018/05/24 09:54:46.932,2018/05/24 09:54:46.932,R15
Case No. 1939,BookTransport,2018/05/24 10:21:00.932,2018/05/24 10:21:00.932,R17
Case No. 1939,ApproveApplication,2018/05/24 10:29:23.932,2018/05/24 10:29:23.932,R20
Case No. 1939,DoSomething,2018/05/24 10:39:25.932,2018/05/24 10:39:25.932,R19
Case No. 1939,DoSomething,2018/05/24 11:34:03.932,2018/05/24 11:34:03.932,R20
Case No. 1939,DoSomething,2018/05/24 11:41:37.932,2018/05/24 11:41:37.932,R20
