CaseID,ActivityID,CompleteTimestamp,GroupID
IM0000089,2,2013-07-24 07:43:22,7
IM0000089,7,2013-04-17 09:35:05,31
IM0000089,0,2013-07-08 10:16:41,40
IM0000089,2,2013-06-19 07:50:38,40
IM0000089,7,2013-05-15 13:12:18,0
IM0000089,2,2013-04-18 08:13:35,31
IM0000089,2,2013-05-01 12:16:36,40
IM0000089,3,2013-04-19 08:28:52,31
IM0000089,3,2013-05-02 14:19:47,7
IM0000089,2,2013-05-22 13:13:07,40
IM0000089,7,2013-04-22 11:49:03,3
IM0000089,3,2013-05-01 14:06:12,7
IM0000089,2,2013-07-09 13:54:57,8
IM0000089,3,2013-05-01 12:16:36,40
IM0000089,7,2013-11-21 14:48:16,3
IM0000089,23,2013-11-21 14:48:16,3
IM0000089,7,2013-05-14 12:44:56,3
IM0000089,3,2013-05-15 13:12:18,0
IM0000089,23,2013-05-14 12:44:56,3
IM0000089,2,2013-04-23 08:19:38,31
IM0000089,15,2013-04-16 12:51:32,8
IM0000089,2,2013-05-02 14:19:47,7
IM0000089,2,2013-04-17 09:11:47,23
IM0000089,2,2013-06-17 12:25:20,40
IM0000090,2,2013-04-19 07:56:55,41
IM0000090,3,2013-04-17 07:13:50,41
IM0000090,2,2013-04-22 15:13:28,41
IM0000090,2,2013-04-23 09:01:20,41
IM0000090,2,2013-07-16 10:19:25,41
IM0000090,13,2013-04-17 07:25:41,41
IM0000090,2,2013-10-21 10:18:23,41
IM0000090,2,2013-12-05 06:51:30,41
IM0000090,2,2013-09-23 07:50:16,41
IM0000090,9,2013-10-30 06:59:05,41
IM0000090,16,2013-04-19 07:54:57,41
IM0000090,7,2013-04-19 08:05:13,41
IM0000090,2,2013-07-10 09:21:41,41
IM0000090,2,2013-04-17 07:15:01,41
IM0000090,2,2013-04-19 08:05:13,41
IM0000090,2,2013-07-03 06:17:16,41
IM0000090,2,2013-07-16 09:24:34,41
IM0000090,7,2013-04-17 07:25:41,41
IM0000090,2,2013-06-27 06:08:19,41
IM0000090,2,2013-09-09 09:49:47,41
IM0000090,2,2013-05-15 09:43:09,41
IM0000090,2,2013-08-15 06:02:23,41
IM0000090,2,2013-10-15 11:02:01,41
IM0000090,16,2013-04-19 07:55:54,41
IM0000090,2,2013-05-08 07:07:03,41
IM0000090,2,2013-08-27 10:40:28,41
IM0000090,15,2013-04-17 07:07:00,3
IM0000090,8,2013-04-17 07:25:41,41
IM0000091,15,2013-04-17 12:31:55,3
IM0000091,4,2013-10-08 11:25:16,13
IM0000091,2,2013-04-17 13:55:23,42
IM0000091,0,2013-04-17 13:55:23,42
IM0000091,7,2013-04-17 13:55:23,42
IM0000092,3,2013-06-28 06:13:24,14
IM0000092,6,2013-05-22 08:59:42,16
IM0000092,6,2013-06-03 07:21:48,16
IM0000092,3,2013-04-24 11:03:51,15
IM0000092,3,2013-06-27 13:15:24,14
IM0000092,6,2013-11-07 16:03:30,17
IM0000092,6,2013-10-08 14:40:29,17
IM0000092,0,2013-04-17 14:20:47,17
IM0000092,6,2013-09-26 15:20:17,17
IM0000092,3,2013-07-01 09:23:22,17
IM0000092,0,2013-09-24 11:59:38,16
IM0000092,16,2013-09-24 11:59:39,16
IM0000092,7,2013-09-24 11:59:39,16
IM0000092,3,2013-09-24 11:59:39,16
IM0000092,2,2013-04-24 11:03:51,15
IM0000092,1,2013-09-12 14:05:47,16
IM0000092,0,2013-04-29 12:26:00,17
IM0000092,0,2013-04-29 10:53:59,15
IM0000092,6,2013-10-25 13:43:31,17
IM0000092,0,2013-04-24 11:03:51,15
IM0000092,0,2013-05-08 07:53:22,16
IM0000092,3,2013-04-24 13:53:15,14
IM0000092,3,2013-09-24 13:32:54,17
IM0000092,7,2013-05-03 09:06:54,16
IM0000092,0,2013-07-01 09:23:22,17
IM0000092,6,2013-04-29 13:19:14,16
IM0000092,0,2013-06-27 13:04:07,16
IM0000092,6,2013-07-01 08:03:28,17
IM0000092,6,2013-05-27 06:49:26,16
IM0000092,0,2013-04-29 12:08:37,16
IM0000092,3,2013-06-27 13:04:07,16
IM0000092,3,2013-04-29 09:11:37,15
IM0000092,0,2013-04-29 08:46:53,17
IM0000092,3,2013-04-29 08:46:53,17
IM0000092,6,2013-10-29 14:46:48,17
IM0000092,6,2013-10-29 14:48:09,17
IM0000092,6,2013-04-29 12:08:37,16
IM0000092,2,2013-07-01 11:59:10,16
IM0000092,3,2013-05-08 13:48:11,16
IM0000092,7,2013-04-18 07:30:43,15
IM0000092,3,2013-05-08 07:53:22,16
IM0000092,6,2013-04-29 12:04:40,17
IM0000092,0,2013-04-29 12:04:40,17
IM0000092,6,2013-05-08 13:14:57,17
IM0000092,6,2013-12-10 10:56:51,17
IM0000092,6,2013-09-11 09:41:18,14
IM0000092,3,2013-04-18 03:46:38,15
IM0000092,2,2013-06-27 13:04:07,16
IM0000092,3,2013-05-08 13:14:57,17
IM0000092,6,2013-04-29 08:46:53,17
IM0000092,6,2013-04-29 12:26:00,17
IM0000092,6,2013-05-22 09:07:29,16
IM0000092,3,2013-07-01 09:48:59,16
IM0000092,3,2013-04-29 13:19:40,16
IM0000092,2,2013-04-29 14:50:32,16
IM0000092,3,2013-05-08 11:13:01,14
IM0000092,6,2013-10-07 17:11:10,17
IM0000092,6,2013-05-08 13:44:37,16
IM0000092,3,2013-06-14 08:17:41,16
IM0000092,3,2013-04-29 10:53:59,15
IM0000092,6,2013-10-29 09:12:29,17
IM0000092,6,2013-06-14 08:17:41,16
IM0000092,2,2013-11-21 15:07:49,16
IM0000092,6,2013-11-21 15:52:39,17
IM0000092,15,2013-04-17 14:20:12,17
IM0000092,0,2013-05-08 13:14:57,17
IM0000092,6,2013-05-08 07:53:22,16
IM0000092,2,2013-04-29 10:53:59,15
IM0000092,6,2013-07-01 09:23:22,17
IM0000094,0,2013-04-19 11:08:06,43
IM0000094,2,2013-04-19 11:47:59,44
IM0000094,4,2013-05-16 11:41:35,3
IM0000094,5,2013-10-16 12:20:37,10
IM0000094,3,2013-10-16 12:05:36,10
IM0000094,4,2013-10-16 12:20:37,10
IM0000094,1,2013-05-13 11:07:12,8
IM0000094,15,2013-05-16 11:41:18,3
IM0000094,6,2013-04-19 11:08:06,43
IM0000094,0,2013-04-19 11:47:59,44
IM0000094,0,2013-10-15 16:31:16,8
IM0000094,2,2013-10-16 09:47:00,8
IM0000094,3,2013-10-15 16:34:43,33
IM0000094,2,2013-10-15 16:31:16,8
IM0000094,3,2013-10-16 08:11:02,33
IM0000094,2,2013-10-16 08:11:02,33
IM0000094,15,2013-04-19 06:26:26,8
IM0000094,0,2013-10-15 14:43:57,8
IM0000094,12,2013-10-15 14:43:57,8
IM0000095,2,2013-04-22 11:47:49,2
IM0000095,3,2013-04-22 11:47:49,2
IM0000095,0,2013-04-22 12:26:44,4
IM0000095,2,2013-04-22 12:26:44,4
IM0000095,0,2013-04-22 12:29:03,2
IM0000095,0,2013-10-09 13:22:06,12
IM0000095,2,2013-10-09 13:22:06,12
IM0000095,0,2013-08-20 15:33:45,12
IM0000095,3,2013-05-23 11:10:12,2
IM0000095,3,2013-05-23 10:15:47,2
IM0000095,0,2013-05-23 09:42:31,11
IM0000095,6,2013-05-23 09:42:31,11
IM0000095,12,2013-08-20 15:33:45,12
IM0000095,3,2013-04-22 12:26:44,4
IM0000095,0,2013-05-23 11:10:12,2
IM0000095,7,2013-04-22 10:11:54,2
IM0000095,0,2013-04-22 11:47:49,2
IM0000095,15,2013-04-22 10:07:02,10
IM0000095,6,2013-08-22 09:05:17,3
IM0000095,8,2013-04-26 09:44:17,2
IM0000095,3,2013-04-22 10:11:54,2
IM0000095,2,2013-04-22 12:29:03,2
IM0000095,3,2013-04-22 12:29:03,2
IM0000098,2,2013-09-03 07:49:47,45
IM0000098,7,2013-05-01 11:58:56,45
IM0000098,2,2013-09-24 07:06:14,45
IM0000098,2,2013-07-23 10:42:11,45
IM0000098,2,2013-04-29 11:48:11,45
IM0000098,7,2013-09-27 13:58:53,7
IM0000098,2,2013-09-27 13:58:53,7
IM0000098,0,2013-09-27 13:52:54,40
IM0000098,3,2013-09-27 13:58:53,7
IM0000098,3,2013-09-27 13:52:54,40
IM0000098,2,2013-09-27 13:52:55,40
IM0000098,6,2013-06-24 14:36:15,7
IM0000098,3,2013-04-26 10:02:16,40
IM0000098,5,2013-10-12 16:28:55,7
IM0000098,4,2013-10-12 16:28:54,7
IM0000098,2,2013-06-13 17:39:57,45
IM0000098,7,2013-09-29 09:09:45,7
IM0000098,13,2013-09-29 09:09:45,7
IM0000098,6,2013-09-29 09:09:45,7
IM0000098,13,2013-05-01 11:58:56,45
IM0000098,12,2013-05-15 07:55:16,45
IM0000098,3,2013-04-24 13:36:15,45
IM0000098,2,2013-08-01 13:20:10,45
IM0000098,15,2013-04-24 13:24:41,8
IM0000098,1,2013-05-01 11:58:56,45
IM0000098,3,2013-04-29 11:48:11,45
IM0000098,6,2013-05-15 07:13:28,45
IM0000098,2,2013-04-26 10:02:16,40
IM0000098,12,2013-05-15 07:37:32,45
IM0000099,3,2013-04-25 10:53:09,31
IM0000099,15,2013-04-25 08:20:25,3
IM0000099,5,2013-12-09 14:32:54,46
IM0000099,4,2013-12-09 14:32:54,46
IM0000099,21,2013-12-09 14:32:54,46
IM0000099,2,2013-04-29 08:43:10,15
IM0000099,0,2013-04-25 10:53:09,31
IM0000099,3,2013-04-25 10:28:37,47
IM0000099,3,2013-04-29 07:10:00,15
IM0000100,0,2013-05-06 11:24:25,2
IM0000100,3,2013-05-29 06:05:06,2
IM0000100,3,2013-05-28 14:53:01,3
IM0000100,9,2013-05-14 08:57:05,2
IM0000100,6,2013-05-14 10:41:11,2
IM0000100,9,2013-05-08 07:41:14,2
IM0000100,0,2013-05-28 13:51:22,2
IM0000100,3,2013-05-06 11:24:25,2
IM0000100,0,2013-05-28 06:34:42,1
IM0000100,7,2013-04-25 15:38:28,2
IM0000100,3,2013-05-07 10:13:07,1
IM0000100,1,2013-05-07 10:07:00,1
IM0000100,15,2013-04-25 12:37:20,1
IM0000100,1,2013-05-13 12:46:54,1
IM0000100,6,2013-05-28 14:53:01,3
IM0000100,1,2013-05-28 06:34:42,1
IM0000100,0,2013-05-29 06:05:06,2
IM0000100,6,2013-05-13 15:11:44,3
IM0000100,5,2013-11-12 13:32:37,2
IM0000100,4,2013-11-12 13:32:37,2
IM0000100,3,2013-05-14 10:41:11,2
IM0000100,3,2013-05-28 13:51:22,2
IM0000100,1,2013-05-14 11:01:18,1
IM0000100,1,2013-05-06 12:17:18,1
IM0000100,3,2013-05-07 10:23:38,2
IM0000100,8,2013-11-12 13:28:51,1
IM0000100,6,2013-11-12 13:28:51,1
IM0000100,3,2013-11-12 13:28:51,1
IM0000100,0,2013-11-12 13:28:51,1
IM0000100,3,2013-05-28 06:34:42,1
IM0000100,1,2013-05-13 13:46:33,1
IM0000100,3,2013-05-28 06:36:38,2
IM0000100,1,2013-04-25 12:40:16,1
IM0000100,6,2013-05-28 13:51:22,2
IM0000100,7,2013-05-06 11:24:25,2
IM0000100,9,2013-05-06 11:24:25,2
IM0000100,0,2013-05-28 14:53:01,3
IM0000100,0,2013-05-07 10:13:07,1
IM0000100,6,2013-05-29 07:26:11,3
IM0000100,3,2013-04-25 13:57:21,2
IM0000100,0,2013-05-14 10:41:11,2
IM0000100,1,2013-05-07 10:13:07,1
IM0000100,9,2013-05-29 06:05:06,2
IM0000101,1,2013-04-25 13:34:53,2
IM0000101,8,2013-04-25 14:29:35,1
IM0000101,2,2013-04-25 12:53:37,3
IM0000101,4,2013-11-12 13:26:40,2
IM0000101,5,2013-11-12 13:26:40,2
IM0000101,0,2013-04-25 13:34:53,2
IM0000101,3,2013-04-25 13:34:53,2
IM0000101,3,2013-11-12 13:19:09,1
IM0000101,0,2013-11-12 13:19:09,1
IM0000101,6,2013-11-12 13:19:10,1
IM0000101,15,2013-04-25 12:51:31,3
IM0000101,1,2013-04-25 14:29:35,1
IM0000103,0,2013-04-26 14:19:31,2
IM0000103,2,2013-04-26 14:19:31,2
IM0000103,1,2013-04-29 09:25:18,3
IM0000103,0,2013-04-29 06:47:37,4
IM0000103,3,2013-04-29 08:16:18,2
IM0000103,5,2013-11-12 13:33:47,2
IM0000103,4,2013-11-12 13:33:47,2
IM0000103,0,2013-04-29 08:16:18,2
IM0000103,6,2013-04-29 06:47:37,4
IM0000103,2,2013-04-29 08:16:19,2
IM0000103,0,2013-11-12 13:20:03,1
IM0000103,3,2013-11-12 13:20:03,1
IM0000103,6,2013-11-12 13:20:03,1
IM0000103,15,2013-04-26 13:33:27,1
IM0000103,3,2013-04-26 14:19:31,2
IM0000103,3,2013-04-29 06:47:37,4
IM0000103,6,2013-04-29 06:44:20,4
IM0000104,3,2013-05-01 12:19:05,2
IM0000104,6,2013-05-01 14:16:21,3
IM0000104,6,2013-05-01 11:13:16,4
IM0000104,7,2013-05-01 10:01:07,2
IM0000104,7,2013-05-01 12:19:05,2
IM0000104,0,2013-05-01 12:19:05,2
IM0000104,3,2013-05-01 10:28:28,4
IM0000104,0,2013-05-01 11:13:16,4
IM0000104,0,2013-05-01 10:01:07,2
IM0000104,15,2013-05-01 09:47:01,3
IM0000104,5,2013-11-12 13:34:42,2
IM0000104,4,2013-11-12 13:34:42,2
IM0000104,6,2013-05-01 09:49:04,3
IM0000104,15,2013-05-01 09:49:49,3
IM0000104,0,2013-11-12 13:20:38,1
IM0000104,3,2013-11-12 13:20:38,1
IM0000104,6,2013-11-12 13:20:38,1
IM0000104,6,2013-05-01 12:19:05,2
IM0000104,6,2013-05-01 10:01:07,2
IM0000104,3,2013-05-01 11:13:16,4
IM0000105,2,2013-05-15 10:35:26,42
IM0000105,6,2013-05-17 07:34:36,2
IM0000105,15,2013-05-03 10:01:25,3
IM0000105,7,2013-05-06 09:00:46,2
IM0000105,15,2013-05-03 10:01:00,3
IM0000105,7,2013-05-14 16:11:41,42
IM0000105,3,2013-05-15 10:39:02,2
IM0000105,2,2013-05-03 11:48:55,4
IM0000105,0,2013-07-30 14:22:09,2
IM0000105,2,2013-05-27 08:31:13,2
IM0000105,3,2013-05-03 11:20:45,2
IM0000105,3,2013-05-15 10:35:26,42
IM0000105,3,2013-05-03 10:36:15,2
IM0000105,3,2013-07-30 14:22:09,2
IM0000105,6,2013-07-31 08:03:50,3
IM0000105,3,2013-05-17 06:50:59,2
IM0000105,0,2013-05-03 11:48:55,4
IM0000105,0,2013-05-03 11:20:45,2
IM0000105,9,2013-05-17 08:37:53,2
IM0000105,19,2013-05-14 16:11:41,42
IM0000105,3,2013-05-14 16:11:41,42
IM0000105,3,2013-05-15 10:44:35,2
IM0000105,3,2013-05-13 14:58:39,2
IM0000105,20,2013-05-14 16:11:41,42
IM0000105,0,2013-05-13 14:57:11,42
IM0000105,2,2013-05-13 14:44:00,2
IM0000105,7,2013-05-27 08:31:13,2
IM0000105,6,2013-05-03 10:08:10,3
IM0000105,0,2013-05-13 14:44:00,2
IM0000105,2,2013-05-06 09:00:46,2
IM0000105,6,2013-05-13 14:57:11,42
IM0000105,6,2013-05-14 15:01:25,2
IM0000105,7,2013-07-30 14:22:09,2
IM0000105,1,2013-05-06 12:47:08,3
IM0000105,7,2013-05-03 10:36:15,2
IM0000105,0,2013-05-14 15:01:25,2
IM0000105,3,2013-05-17 07:34:36,2
IM0000105,2,2013-05-13 09:00:56,2
IM0000105,2,2013-05-03 11:20:45,2
IM0000105,3,2013-05-03 12:02:33,2
IM0000105,3,2013-05-14 15:01:25,2
IM0000105,2,2013-05-17 06:51:00,2
IM0000105,0,2013-05-15 10:35:26,42
IM0000105,3,2013-05-13 09:00:56,2
IM0000105,13,2013-05-06 09:00:46,2
IM0000105,3,2013-05-13 14:44:00,2
IM0000106,7,2013-05-06 09:56:29,2
IM0000106,3,2013-06-03 08:45:03,2
IM0000106,12,2013-06-03 08:45:03,2
IM0000106,0,2013-05-06 09:56:29,2
IM0000106,3,2013-05-06 09:56:29,2
IM0000106,7,2013-05-06 08:29:29,2
IM0000106,15,2013-05-06 08:11:52,3
IM0000106,15,2013-05-06 08:11:14,1
IM0000106,0,2013-06-03 08:45:03,2
IM0000106,3,2013-05-06 08:29:29,2
IM0000106,0,2013-06-03 07:06:28,3
IM0000106,1,2013-06-03 07:06:28,3
IM0000106,6,2013-05-10 09:39:19,3
IM0000106,4,2013-11-12 13:35:51,2
IM0000106,5,2013-11-12 13:35:51,2
IM0000106,12,2013-05-06 09:56:29,2
IM0000106,0,2013-11-12 13:30:52,1
IM0000106,3,2013-11-12 13:30:52,1
IM0000106,6,2013-11-12 13:30:52,1
IM0000106,1,2013-06-03 09:23:08,1
IM0000106,3,2013-06-03 07:18:00,2
IM0000106,3,2013-06-03 07:06:28,3
IM0000107,7,2013-07-30 14:38:38,23
IM0000107,1,2013-07-01 13:30:54,1
IM0000107,15,2013-05-06 11:50:46,1
IM0000107,2,2013-07-30 14:38:38,23
IM0000107,7,2013-05-24 14:13:33,1
IM0000107,3,2013-07-08 12:51:00,2
IM0000107,1,2013-07-31 10:54:48,1
IM0000107,2,2013-07-22 11:14:18,2
IM0000107,3,2013-07-01 14:02:21,23
IM0000107,15,2013-05-06 11:50:55,3
IM0000107,7,2013-05-27 12:50:00,2
IM0000107,3,2013-05-07 08:16:23,2
IM0000107,7,2013-05-06 15:06:49,2
IM0000107,3,2013-07-30 14:38:38,23
IM0000107,3,2013-05-06 12:19:03,23
IM0000107,3,2013-05-24 14:13:33,1
IM0000107,3,2013-07-08 12:44:01,1
IM0000107,3,2013-07-01 13:30:54,1
IM0000107,1,2013-06-10 12:55:05,1
IM0000107,0,2013-11-12 13:55:19,1
IM0000107,4,2013-11-12 14:03:58,2
IM0000107,5,2013-11-12 14:03:58,2
IM0000107,6,2013-11-12 13:55:19,1
IM0000107,3,2013-11-12 13:55:19,1
IM0000107,0,2013-07-30 14:38:38,23
IM0000107,2,2013-07-12 14:07:59,2
IM0000107,1,2013-07-08 12:44:01,1
IM0000107,2,2013-05-31 12:06:59,2
IM0000107,9,2013-05-24 14:50:54,2
IM0000107,3,2013-07-22 11:14:18,2
IM0000107,3,2013-05-24 14:50:54,2
IM0000107,1,2013-05-24 14:13:33,1
IM0000107,1,2013-05-30 08:21:51,3
IM0000109,2,2013-05-08 11:19:20,23
IM0000109,2,2013-05-14 10:30:58,40
IM0000109,2,2013-05-13 11:10:55,3
IM0000109,12,2013-05-08 11:12:54,23
IM0000109,3,2013-05-27 10:32:04,7
IM0000109,2,2013-05-14 15:21:19,0
IM0000109,3,2013-05-13 12:09:57,48
IM0000109,3,2013-06-17 12:41:42,7
IM0000109,7,2013-06-17 12:17:26,3
IM0000109,0,2013-05-14 07:27:12,0
IM0000109,2,2013-05-16 16:09:56,7
IM0000109,3,2013-05-13 11:15:29,48
IM0000109,0,2013-05-14 15:21:19,0
IM0000109,15,2013-05-07 09:44:15,3
IM0000109,2,2013-05-27 10:36:15,49
IM0000109,2,2013-05-31 13:27:39,0
IM0000109,7,2013-05-07 12:14:32,23
IM0000109,4,2013-12-20 15:33:29,7
IM0000109,0,2013-05-13 10:20:28,0
IM0000109,15,2013-05-07 09:44:04,10
IM0000109,3,2013-06-17 12:17:26,3
IM0000109,7,2013-05-14 07:27:12,0
IM0000109,3,2013-05-07 10:09:13,23
IM0000109,3,2013-05-13 10:49:20,48
IM0000109,0,2013-05-08 11:19:20,23
IM0000109,3,2013-05-13 11:10:55,3
IM0000109,7,2013-05-31 13:27:39,0
IM0000109,2,2013-05-14 10:37:10,40
IM0000109,2,2013-05-07 12:14:32,23
IM0000109,6,2013-05-08 08:39:01,23
IM0000109,3,2013-05-08 11:19:20,23
IM0000109,0,2013-05-13 12:09:57,48
IM0000109,6,2013-05-13 10:20:28,0
IM0000109,7,2013-05-07 10:09:13,23
IM0000109,6,2013-05-13 10:19:45,0
IM0000109,0,2013-05-14 10:37:57,40
IM0000109,7,2013-05-08 11:19:36,23
IM0000109,9,2013-05-14 15:51:57,7
IM0000109,2,2013-05-27 10:32:04,7
IM0000109,0,2013-05-27 10:32:04,7
IM0000109,6,2013-06-17 12:19:47,3
IM0000109,0,2013-05-31 13:27:38,0
IM0000109,2,2013-06-17 12:41:42,7
IM0000109,3,2013-05-14 10:47:05,0
IM0000109,6,2013-05-14 07:27:12,0
IM0000109,6,2013-05-13 12:09:57,48
IM0000109,3,2013-05-14 15:21:19,0
IM0000109,3,2013-05-31 13:27:38,0
IM0000110,0,2013-05-07 10:36:35,32
IM0000110,15,2013-05-07 09:45:00,3
IM0000110,3,2013-05-07 10:34:07,32
IM0000110,3,2013-05-07 10:36:35,32
IM0000110,15,2013-05-07 09:44:57,1
IM0000110,10,2013-05-07 13:19:03,29
IM0000110,1,2013-05-07 12:26:01,1
IM0000110,0,2013-05-07 10:47:03,29
IM0000110,0,2013-05-07 12:26:01,1
IM0000110,2,2013-05-07 10:47:03,29
IM0000111,7,2013-06-03 07:54:29,2
IM0000111,2,2013-06-20 06:34:26,50
IM0000111,3,2013-07-11 08:07:52,2
IM0000111,3,2013-07-26 06:49:20,2
IM0000111,3,2013-07-23 07:02:00,2
IM0000111,2,2013-06-20 06:42:16,50
IM0000111,1,2013-07-11 07:41:15,1
IM0000111,9,2013-07-02 10:37:00,2
IM0000111,3,2013-05-07 12:19:01,2
IM0000111,9,2013-07-23 07:02:00,2
IM0000111,15,2013-05-07 12:04:29,3
IM0000111,0,2013-05-07 12:53:38,2
IM0000111,2,2013-06-20 07:00:23,50
IM0000111,7,2013-07-26 06:53:14,2
IM0000111,0,2013-07-05 13:12:59,2
IM0000111,2,2013-06-05 13:58:52,1
IM0000111,2,2013-05-07 12:19:01,2
IM0000111,3,2013-06-05 14:31:09,2
IM0000111,6,2013-07-11 08:56:17,2
IM0000111,2,2013-07-26 06:49:20,2
IM0000111,3,2013-06-05 13:58:52,1
IM0000111,2,2013-05-17 14:33:15,4
IM0000111,3,2013-05-27 08:47:39,2
IM0000111,0,2013-07-11 08:56:17,2
IM0000111,0,2013-07-30 14:31:36,2
IM0000111,7,2013-07-23 12:49:24,51
IM0000111,0,2013-06-14 08:12:19,2
IM0000111,3,2013-05-07 12:53:38,2
IM0000111,6,2013-06-14 06:24:21,2
IM0000111,2,2013-07-26 06:53:14,2
IM0000111,1,2013-05-07 12:05:45,3
IM0000111,2,2013-06-14 13:10:07,50
IM0000111,7,2013-07-30 14:31:36,2
IM0000111,6,2013-07-31 08:06:33,3
IM0000111,0,2013-07-24 13:08:08,51
IM0000111,3,2013-07-11 09:46:28,51
IM0000111,6,2013-06-07 05:32:23,2
IM0000111,7,2013-06-14 08:12:19,2
IM0000111,3,2013-06-20 07:01:09,50
IM0000111,1,2013-07-05 13:17:24,1
IM0000111,13,2013-07-26 06:53:14,2
IM0000111,0,2013-06-20 07:01:09,50
IM0000111,3,2013-07-18 13:10:06,51
IM0000111,2,2013-07-18 13:10:06,51
IM0000111,2,2013-05-07 12:53:38,2
IM0000111,7,2013-05-27 08:47:39,2
IM0000111,2,2013-07-05 13:12:59,2
IM0000111,3,2013-07-05 13:12:59,2
IM0000111,0,2013-07-11 07:41:15,1
IM0000111,6,2013-06-06 08:37:04,2
IM0000111,3,2013-07-24 13:08:08,51
IM0000111,3,2013-05-27 08:43:22,1
IM0000111,0,2013-07-26 06:19:21,1
IM0000111,3,2013-06-14 13:02:22,50
IM0000111,1,2013-07-26 06:19:21,1
IM0000111,7,2013-06-06 08:48:21,2
IM0000111,3,2013-06-20 07:51:54,2
IM0000111,0,2013-07-23 07:01:59,2
IM0000111,5,2013-12-05 11:19:22,2
IM0000111,4,2013-12-05 11:19:22,2
IM0000111,6,2013-07-25 08:31:01,1
IM0000111,0,2013-07-18 13:10:06,51
IM0000111,6,2013-06-14 08:13:31,2
IM0000111,13,2013-06-06 08:48:21,2
IM0000111,2,2013-07-24 13:08:08,51
IM0000111,1,2013-05-07 13:32:41,1
IM0000111,9,2013-06-14 08:12:19,2
IM0000111,2,2013-07-23 12:42:06,51
IM0000111,7,2013-06-20 06:31:25,50
IM0000111,0,2013-05-27 08:43:22,1
IM0000111,2,2013-07-23 12:49:24,51
IM0000111,2,2013-06-14 12:54:29,2
IM0000111,3,2013-07-11 08:56:17,2
IM0000111,3,2013-06-14 08:12:19,2
IM0000111,3,2013-07-11 07:41:15,1
IM0000111,3,2013-07-30 14:31:36,2
IM0000112,3,2013-05-30 12:56:32,0
IM0000112,2,2013-06-24 12:01:45,8
IM0000112,3,2013-05-23 12:14:46,31
IM0000112,2,2013-06-17 06:16:01,3
IM0000112,2,2013-05-17 11:16:28,7
IM0000112,7,2013-05-17 14:56:45,7
IM0000112,2,2013-05-08 09:54:31,3
IM0000112,0,2013-05-23 12:40:56,31
IM0000112,7,2013-05-17 09:14:04,7
IM0000112,3,2013-06-24 05:32:45,50
IM0000112,7,2013-06-17 06:16:01,3
IM0000112,2,2013-06-24 09:51:46,52
IM0000112,0,2013-05-08 07:42:25,7
IM0000112,1,2013-07-07 20:14:09,7
IM0000112,3,2013-05-22 17:43:38,7
IM0000112,2,2013-05-29 12:30:44,52
IM0000112,3,2013-06-17 05:33:22,40
IM0000112,3,2013-06-17 06:08:46,3
IM0000112,2,2013-06-27 11:24:23,40
IM0000112,0,2013-05-29 12:30:44,52
IM0000112,7,2013-07-02 14:37:12,7
IM0000112,16,2013-07-07 20:15:15,7
IM0000112,3,2013-05-17 07:37:34,7
IM0000112,14,2013-09-09 14:34:58,7
IM0000112,16,2013-09-09 13:51:28,7
IM0000112,0,2013-06-24 12:01:44,8
IM0000112,7,2013-06-26 07:37:39,0
IM0000112,2,2013-05-27 14:18:09,52
IM0000112,7,2013-05-23 12:40:56,31
IM0000112,17,2013-05-17 07:08:32,8
IM0000112,7,2013-05-28 08:22:30,0
IM0000112,7,2013-05-22 17:43:38,7
IM0000112,3,2013-05-23 12:40:56,31
IM0000112,3,2013-06-24 12:01:45,8
IM0000112,0,2013-06-17 05:33:22,40
IM0000112,3,2013-05-23 06:46:36,7
IM0000112,2,2013-05-08 10:28:13,52
IM0000112,2,2013-05-23 12:00:06,7
IM0000112,2,2013-06-17 05:33:22,40
IM0000112,0,2013-05-27 14:18:09,52
IM0000112,6,2013-06-24 05:32:45,50
IM0000112,2,2013-05-23 06:46:36,7
IM0000112,2,2013-05-23 12:40:57,31
IM0000112,4,2013-12-09 08:42:30,7
IM0000112,0,2013-05-29 10:34:29,40
IM0000112,4,2013-05-10 10:08:44,7
IM0000112,2,2013-05-27 11:59:30,40
IM0000112,0,2013-05-08 09:54:31,3
IM0000112,6,2013-06-07 09:12:09,0
IM0000112,3,2013-05-08 13:45:39,7
IM0000112,2,2013-05-22 17:43:38,7
IM0000112,13,2013-07-02 14:32:36,7
IM0000112,12,2013-06-24 06:21:56,3
IM0000112,16,2013-07-02 14:37:12,7
IM0000112,12,2013-07-02 14:32:36,7
IM0000112,2,2013-05-08 13:50:10,7
IM0000112,2,2013-05-17 07:08:32,8
IM0000112,5,2013-05-10 10:08:44,7
IM0000112,3,2013-06-24 06:11:33,3
IM0000112,3,2013-06-24 06:21:56,3
IM0000112,3,2013-05-17 07:08:32,8
IM0000112,0,2013-06-24 09:51:46,52
IM0000112,14,2013-08-12 13:05:39,7
IM0000112,7,2013-07-02 14:32:36,7
IM0000112,2,2013-06-24 06:23:02,3
IM0000112,4,2013-05-17 07:11:28,3
IM0000112,0,2013-05-27 11:59:30,40
IM0000112,13,2013-07-07 20:15:15,7
IM0000112,3,2013-05-23 12:00:06,7
IM0000112,15,2013-05-07 13:04:21,3
IM0000112,7,2013-05-17 11:16:28,7
IM0000112,7,2013-05-23 12:14:47,31
IM0000112,3,2013-06-24 11:53:58,8
IM0000112,0,2013-06-27 11:24:23,40
